"doctor","count","period","Time"
"一診","21","1","2021-8-26 10:00:12"
"一診","22","1","2021-8-26 10:02:13"
"一診","23","1","2021-8-26 10:17:54"
"一診","25","1","2021-8-26 10:26:04"
"一診","27","1","2021-8-26 10:28:03"
"一診","29","1","2021-8-26 10:36:16"
"一診","31","1","2021-8-26 10:38:03"
"一診","33","1","2021-8-26 10:40:03"
"一診","37","1","2021-8-26 10:44:04"
"一診","39","1","2021-8-26 10:48:04"
"一診","53","1","2021-8-26 11:14:03"
"一診","55","1","2021-8-26 11:18:38"
"一診","57","1","2021-8-26 11:30:12"
"一診","59","1","2021-8-26 11:34:42"
"一診","61","1","2021-8-26 11:54:06"
"戴光裕醫師","1","2","2021-8-26 15:32:15"
"戴光裕醫師","3","2","2021-8-26 15:38:07"
"戴光裕醫師","5","2","2021-8-26 16:04:04"
"戴光裕醫師","7","2","2021-8-26 16:20:06"
"戴光裕醫師","9","2","2021-8-26 16:28:05"
"戴光裕醫師","11","2","2021-8-26 16:40:06"
"戴光裕醫師","12","2","2021-8-26 16:46:38"
"戴光裕醫師","13","2","2021-8-26 17:06:03"
"戴光裕醫師","15","2","2021-8-26 17:14:04"
"戴光裕醫師","17","2","2021-8-26 17:28:04"
"戴光裕醫師","19","2","2021-8-26 17:30:03"
"戴光裕醫師","21","2","2021-8-26 17:36:09"
"戴光裕醫師","23","2","2021-8-26 18:00:14"
"戴光裕醫師","25","2","2021-8-26 18:16:07"
"戴光裕醫師","27","2","2021-8-26 18:24:03"
"戴光裕醫師","29","2","2021-8-26 18:50:13"
"戴光裕醫師","31","2","2021-8-26 18:58:02"
"戴光裕醫師","33","2","2021-8-26 19:16:03"
"戴光裕醫師","35","2","2021-8-26 19:24:03"
"戴光裕醫師","37","2","2021-8-26 19:40:03"
"戴光裕醫師","39","2","2021-8-26 19:48:11"
"戴光裕醫師","41","2","2021-8-26 19:50:03"
"戴光裕醫師","43","2","2021-8-26 19:54:48"
"戴光裕醫師","45","2","2021-8-26 19:57:05"
"戴光裕醫師","47","2","2021-8-26 20:02:03"
"戴光裕醫師","49","2","2021-8-26 20:08:03"
"戴光裕醫師","51","2","2021-8-26 20:16:03"
"戴光裕醫師","53","2","2021-8-26 20:39:35"
"戴光裕醫師","55","2","2021-8-26 20:44:03"
"戴光裕醫師","57","2","2021-8-26 20:50:20"
"戴光裕醫師","59","2","2021-8-26 21:02:18"
"黃振軒醫師","7","1","2021-8-27 8:22:06"
"黃振軒醫師","9","1","2021-8-27 8:24:04"
"黃振軒醫師","11","1","2021-8-27 8:30:04"
"黃振軒醫師","13","1","2021-8-27 8:38:03"
"黃振軒醫師","17","1","2021-8-27 8:46:07"
"黃振軒醫師","19","1","2021-8-27 8:56:03"
"黃振軒醫師","21","1","2021-8-27 9:16:03"
"黃振軒醫師","23","1","2021-8-27 9:30:03"
"黃振軒醫師","25","1","2021-8-27 9:38:02"
"黃振軒醫師","27","1","2021-8-27 9:42:04"
"黃振軒醫師","29","1","2021-8-27 9:48:12"
"黃振軒醫師","31","1","2021-8-27 10:32:05"
"黃振軒醫師","35","1","2021-8-27 10:46:04"
"黃振軒醫師","37","1","2021-8-27 10:48:22"
"黃振軒醫師","39","1","2021-8-27 11:00:03"
"黃振軒醫師","41","1","2021-8-27 11:06:20"
"黃振軒醫師","43","1","2021-8-27 11:12:09"
"黃振軒醫師","45","1","2021-8-27 11:24:12"
"黃振軒醫師","47","1","2021-8-27 11:30:12"
"黃振軒醫師","49","1","2021-8-27 11:32:03"
"戴光裕醫師","67","1","2021-8-30 11:56:00"
"戴光裕醫師","69","1","2021-8-30 12:00:28"
"黃振軒醫師","7","2","2021-8-31 15:49:11"
"黃振軒醫師","11","2","2021-8-31 15:54:04"
"黃振軒醫師","29","2","2021-8-31 18:22:30"
"黃振軒醫師","31","2","2021-8-31 18:30:09"
"一診","79","2","2021-8-31 21:55:13"
"一診","45","1","2021-9-1 11:55:16"
"林建兑醫師","29","2","2021-9-1 18:20:06"
"戴光裕醫師","30","2","2021-9-1 18:30:04"
"戴光裕醫師","57","2","2021-9-1 21:55:05"
"林建兑醫師","39","1","2021-9-2 11:55:21"
"戴光裕醫師","35","2","2021-9-2 18:20:08"
"戴光裕醫師","37","2","2021-9-2 18:30:11"
"戴光裕醫師","87","2","2021-9-2 21:55:05"
"黃振軒醫師","31","1","2021-9-3 11:55:15"
"一診","33","1","2021-9-3 12:00:04"
"林建兑醫師","29","2","2021-9-3 18:30:14"
"林建兑醫師","27","2","2021-9-5 10:23:48"
"林建兑醫師","31","2","2021-9-6 17:51:18"
"黃振軒醫師","39","2","2021-9-6 18:20:05"
"一診","95","2","2021-9-6 22:00:05"
"戴光裕醫師","47","2","2021-9-7 11:59:53"
"黃振軒醫師","16","2","2021-9-7 16:26:22"
"一診","91","2","2021-9-7 21:55:59"
"黃振軒醫師","15","2","2021-9-8 8:49:40"
"黃振軒醫師","17","2","2021-9-8 8:52:40"
"黃振軒醫師","19","1","2021-9-8 9:00:04"
"黃振軒醫師","21","1","2021-9-8 9:15:04"
"黃振軒醫師","23","1","2021-9-8 9:20:03"
"黃振軒醫師","25","1","2021-9-8 9:25:35"
"黃振軒醫師","27","1","2021-9-8 9:35:14"
"黃振軒醫師","29",1,"2021-9-8 10:05:04"
"黃振軒醫師","31",1,"2021-9-8 10:10:03"
"黃振軒醫師","33",1,"2021-9-8 10:15:10"
"黃振軒醫師","35",1,"2021-9-8 10:20:27"
"黃振軒醫師","37",1,"2021-9-8 10:25:08"
